trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
173,False,"{'a': 0.06273724428253921, 'e': 0.7698437679112557}",20,0,-126.8821670754153,"{0: 13, 1: 4, 2: 0, 3: 0, 4: 3}",0
174,False,"{'a': 0.06174143608342907, 'e': 0.7672846864504632}",25,12,-11.30631806966892,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
175,False,"{'a': 0.060761434029149734, 'e': 0.7647133284510561}",30,0,-142.49415068047648,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
176,False,"{'a': 0.05979698723382313, 'e': 0.7621297350547077}",25,17,-4.322678348989077,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.058847848793802456, 'e': 0.7595339475988572}",20,3,-95.55196394826886,"{0: 10, 1: 2, 2: 2, 3: 2, 4: 1}",1
178,False,"{'a': 0.05791377572446345, 'e': 0.7569260076160484}",30,3,-117.92129446863694,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 2}",1
179,False,"{'a': 0.05699452889799904, 'e': 0.7543059568332656}",20,0,-71.22844092530879,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
180,False,"{'a': 0.0560898729822013, 'e': 0.7516738371712652}",30,0,-78.49448040386397,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
181,False,"{'a': 0.05519957638021511, 'e': 0.749029690743906}",20,0,-207.0608826018692,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 5}",0
182,False,"{'a': 0.05432341117124811, 'e': 0.7463735598574739}",25,0,-58.5800598554729,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
183,False,"{'a': 0.05346115305222174, 'e': 0.7437054870100068}",20,0,-91.55736774780192,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
184,False,"{'a': 0.0526125812803484, 'e': 0.7410255148906134}",35,0,-113.8579574932778,"{0: 25, 1: 1, 2: 6, 3: 2, 4: 1}",0
185,False,"{'a': 0.05177747861662013, 'e': 0.7383336863787902}",30,6,-99.53723282216022,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 1}",1
186,False,"{'a': 0.0509556312701942, 'e': 0.735630044543736}",20,0,-8.267680667838164,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
187,False,"{'a': 0.050146828843661506, 'e': 0.7329146326436625}",20,8,11.001367779753217,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
188,False,"{'a': 0.04935086427918367, 'e': 0.7301874941251023}",20,14,-38.52752333872834,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 1}",1
189,False,"{'a': 0.04856753380548512, 'e': 0.7274486726222134}",25,19,3.6856705104901564,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.047796636885686535, 'e': 0.7246982119560814}",25,15,-5.964897168438514,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
191,False,"{'a': 0.04703797616596628, 'e': 0.7219361561340183}",30,17,-7.83289972963393,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
192,False,"{'a': 0.04629135742503677, 'e': 0.7191625493488585}",25,7,-64.72863948813306,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
193,False,"{'a': 0.04555658952442276, 'e': 0.7163774359782511}",20,0,-45.0266795135201,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
194,False,"{'a': 0.044833484359528844, 'e': 0.7135808605839509}",20,14,8.301585639944609,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.04412185681148366, 'e': 0.7107728679111042}",25,4,-115.39898953825593,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 1}",1
196,False,"{'a': 0.043421524699748464, 'e': 0.7079535028875343}",35,0,-37.378927090476544,"{0: 26, 1: 3, 2: 6, 3: 0, 4: 0}",0
197,False,"{'a': 0.04273230873547782, 'e': 0.7051228106230211}",25,0,-97.83874150602331,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
198,False,"{'a': 0.04205403247562084, 'e': 0.7022808364085805}",30,0,-96.46573853352172,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
199,False,"{'a': 0.041386522277750665, 'e': 0.6994276257157394}",30,4,-55.04582495355121,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 1}",1
200,False,"{'a': 0.04072960725561111, 'e': 0.6965632241958079}",25,13,-80.02888701942472,"{0: 5, 1: 3, 2: 3, 3: 0, 4: 1}",1
201,False,"{'a': 0.04008311923536886, 'e': 0.6936876776791493}",20,6,-16.73814591379625,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
202,False,"{'a': 0.03944689271256, 'e': 0.6908010321744464}",20,0,-0.7664039788688284,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
203,False,"{'a': 0.038820764809720035, 'e': 0.687903333867966}",35,20,-23.987632843645397,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
204,False,"{'a': 0.038204575234686296, 'e': 0.6849946291228188}",25,0,-24.60201503711888,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
205,False,"{'a': 0.03759816623956234, 'e': 0.6820749644782189}",25,0,-34.30494013871033,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
206,False,"{'a': 0.03700138258033358, 'e': 0.6791443866487383}",20,0,-30.969603143618148,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
207,False,"{'a': 0.036414071477124, 'e': 0.6762029425235597}",35,0,-89.4287584675295,"{0: 27, 1: 2, 2: 4, 3: 0, 4: 2}",0
208,False,"{'a': 0.03583608257508364, 'e': 0.6732506791657265}",20,5,-97.59394815935904,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 2}",1
209,False,"{'a': 0.03526726790589696, 'e': 0.6702876438113892}",20,0,-75.91748311706509,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
210,False,"{'a': 0.03470748184990214, 'e': 0.6673138838690503}",20,8,-107.29698768296656,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 2}",1
211,False,"{'a': 0.034156581098811645, 'e': 0.6643294469188057}",20,7,-97.6746372899612,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 2}",1
212,False,"{'a': 0.03361442461902451, 'e': 0.6613343807115826}",25,7,-30.81754936708335,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 0}",1
213,False,"{'a': 0.033080873615520985, 'e': 0.6583287331683766}",20,10,3.3908162279469987,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.032555791496330255, 'e': 0.6553125523794843}",20,3,-33.259649443224426,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 0}",1
215,False,"{'a': 0.032039043837562134, 'e': 0.6522858866037339}",20,12,-3.148763064657003,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
216,False,"{'a': 0.031530498348993824, 'e': 0.6492487842677133}",25,0,-90.07583030326074,"{0: 17, 1: 5, 2: 1, 3: 0, 4: 2}",0
217,False,"{'a': 0.031030024840202883, 'e': 0.646201293964995}",30,0,-101.71903026658987,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
218,False,"{'a': 0.03053749518723779, 'e': 0.6431434644553589}",25,0,-142.6291286399972,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
219,False,"{'a': 0.030052783299817493, 'e': 0.640075344664012}",25,0,-102.2595099308047,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
220,False,"{'a': 0.029575765089051617, 'e': 0.6369969836808052}",35,0,-132.818888858332,"{0: 23, 1: 2, 2: 7, 3: 2, 4: 1}",0
221,False,"{'a': 0.029106318435673028, 'e': 0.6339084307594489}",20,0,-70.649431567162,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
222,False,"{'a': 0.028644323158774635, 'e': 0.6308097353167238}",30,0,-210.3954170227041,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 5}",0
223,False,"{'a': 0.02818966098504242, 'e': 0.6277009469316909}",30,0,-3.752863685191162,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
224,False,"{'a': 0.027742215518476825, 'e': 0.624582115344898}",20,0,-56.947617147012174,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
225,False,"{'a': 0.02730187221059474, 'e': 0.621453290457584}",30,22,9.672256770040152,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.026868518331104464, 'e': 0.6183145223308804}",20,0,-124.47293744192037,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
227,False,"{'a': 0.02644204293904614, 'e': 0.6151658611850102}",20,5,19.81168056660777,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.02602233685439026, 'e': 0.6120073573984846}",20,0,-56.26396136917545,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
229,False,"{'a': 0.025609292630086964, 'e': 0.6088390615072967}",20,10,-34.26230637728673,"{0: 7, 1: 1, 2: 0, 3: 2, 4: 0}",1
230,False,"{'a': 0.025202804524559048, 'e': 0.6056610242041133}",20,0,-45.35070046525486,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
231,False,"{'a': 0.02480276847463151, 'e': 0.6024732963374634}",25,0,-44.95985048532992,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
232,False,"{'a': 0.02440908206889082, 'e': 0.5992759289109247}",20,1,-29.578359581198068,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
233,False,"{'a': 0.024021644521467038, 'e': 0.5960689730823082}",20,10,14.677735760381422,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.023640356646232076, 'e': 0.5928524801628384}",20,0,-14.628233003184315,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
235,False,"{'a': 0.02326512083140752, 'e': 0.5896265016163336}",20,7,-45.98154182398565,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
236,False,"{'a': 0.02289584101457547, 'e': 0.5863910890583814}",25,0,-35.24780461988837,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
237,False,"{'a': 0.022532422658086037, 'e': 0.5831462942555141}",20,4,-65.54124182371305,"{0: 8, 1: 4, 2: 2, 3: 2, 4: 0}",1
238,False,"{'a': 0.022174772724855196, 'e': 0.5798921691243791}",25,7,-38.67626133006334,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
239,False,"{'a': 0.021822799654546775, 'e': 0.5766287657309093}",30,0,-8.641104209625041,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
240,False,"{'a': 0.02147641334013252, 'e': 0.573356136289489}",20,0,-49.254081555417955,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
241,False,"{'a': 0.02113552510482419, 'e': 0.5700743331621198}",20,2,-41.99791374810545,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 0}",1
242,False,"{'a': 0.020800047679371828, 'e': 0.5667834088575815}",20,12,-38.65643780118822,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
243,False,"{'a': 0.02046989517972235, 'e': 0.5634834160305929}",25,15,-30.25156620132877,"{0: 5, 1: 3, 2: 2, 3: 0, 4: 0}",1
244,False,"{'a': 0.020144983085032753, 'e': 0.5601744074809688}",30,7,-55.212242653757755,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 0}",1
245,False,"{'a': 0.019825228216032335, 'e': 0.5568564361527754}",25,17,-15.745973672091699,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
246,False,"{'a': 0.019510548713728322, 'e': 0.553529555133483}",25,0,-14.694219646754139,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
247,False,"{'a': 0.019200864018449545, 'e': 0.5501938176531173}",20,8,-16.936797937039874,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
248,False,"{'a': 0.0188960948492227, 'e': 0.5468492770834065}",25,0,-168.1738157376794,"{0: 18, 1: 2, 2: 0, 3: 1, 4: 4}",1
249,False,"{'a': 0.018596163183476015, 'e': 0.5434959869369285}",20,15,-15.403402635492506,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
250,False,"{'a': 0.018300992237065015, 'e': 0.5401340008662541}",35,9,-91.84860552802648,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 1}",1
251,False,"{'a': 0.01801050644461537, 'e': 0.5367633726630886}",25,13,15.36110439145244,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.017724631440177767, 'e': 0.5333841562574115}",30,1,-0.1117209318833492,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 0}",1
253,False,"{'a': 0.017443294038189793, 'e': 0.5299964057166132}",20,0,-85.37458995698537,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",1
254,False,"{'a': 0.017166422214740053, 'e': 0.5266001752446299}",20,11,-5.668379185771345,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
255,False,"{'a': 0.01689394508912964, 'e': 0.5231955191810769}",35,3,-144.1321279464281,"{0: 24, 1: 2, 2: 1, 3: 2, 4: 3}",1
256,False,"{'a': 0.0166257929057263, 'e': 0.5197824920003785}",35,25,19.283501402976015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.016361897016106592, 'e': 0.5163611483108967}",25,0,-78.02958344168545,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
258,False,"{'a': 0.01610218986148155, 'e': 0.5129315428540577}",20,13,-38.41776274833687,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
259,False,"{'a': 0.015846604955401217, 'e': 0.5094937305034756}",35,16,-27.852582914397185,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 1}",1
260,False,"{'a': 0.015595076866733802, 'e': 0.5060477662640745}",25,12,10.459610003204947,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
261,False,"{'a': 0.015347541202914908, 'e': 0.502593705271209}",25,17,-9.185656346976913,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
262,False,"{'a': 0.015103934593462716, 'e': 0.4991316027897811}",20,9,-25.38920841151528,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
263,False,"{'a': 0.014864194673754775, 'e': 0.49566151421335664}",20,1,8.40904884346693,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
264,False,"{'a': 0.01462826006906233, 'e': 0.49218349506327896}",20,15,4.058602027156539,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.01439607037883805, 'e': 0.48869760098778015}",30,0,-74.00708777004589,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 2}",0
266,False,"{'a': 0.014167566161253163, 'e': 0.485203887761091}",20,16,7.486876652611334,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.013942688917980018, 'e': 0.4817024112825488}",30,0,-51.76954711307661,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
268,False,"{'a': 0.013721381079216197, 'e': 0.47819322757570226}",20,12,1.9093386340410028,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.013503585988946333, 'e': 0.4746763927874161}",30,0,-19.358130501267777,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
270,False,"{'a': 0.01328924789043785, 'e': 0.47115196318697167}",20,0,-1.4526717013117219,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
271,False,"{'a': 0.013078311911966954, 'e': 0.46761999516516756}",20,0,-51.113860962574115,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",1
272,False,"{'a': 0.01287072405277115, 'e': 0.46408054523341663}",30,12,-79.31620115833786,"{0: 12, 1: 2, 2: 1, 3: 2, 4: 1}",1
273,False,"{'a': 0.012666431169224768, 'e': 0.4605336700228424}",20,0,-130.1056453258473,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
274,False,"{'a': 0.012465380961233903, 'e': 0.45697942628337246}",20,11,-18.485597721521607,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
275,False,"{'a': 0.012267521958847295, 'e': 0.4534178708828309}",20,6,15.706503383440833,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
276,False,"{'a': 0.01207280350907975, 'e': 0.44984906080602816}",20,12,-9.016055112400293,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
277,False,"{'a': 0.011881175762944696, 'e': 0.44627305315384924}",20,7,12.163662058256726,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.01169258966269257, 'e': 0.4426899051423404}",30,8,-12.373768310461038,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
279,False,"{'a': 0.01150699692925177, 'e': 0.4390996741017933}",20,6,-3.301289280339014,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
280,False,"{'a': 0.01132435004986894, 'e': 0.435502417475828}",25,15,15.980251851025269,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.011144602265945453, 'e': 0.43189819282047387}",20,6,29.08489628167748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.010967707561066957, 'e': 0.4282870578032484}",30,0,0.27823331518629013,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
283,False,"{'a': 0.010793620649222912, 'e': 0.4246690702022348}",20,0,4.215004196589537,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
284,False,"{'a': 0.01062229696321313, 'e': 0.4210442879051577}",35,3,6.871740722808849,"{0: 29, 1: 0, 2: 2, 3: 1, 4: 0}",1
285,False,"{'a': 0.010453692643238331, 'e': 0.4174127689084563}",25,6,-20.778504893085426,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 0}",1
286,False,"{'a': 0.010287764525671789, 'e': 0.41377457131635714}",25,1,-19.39512645175521,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
287,False,"{'a': 0.010124470132009209, 'e': 0.41012975333994417}",25,18,4.123325692066632,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.01, 'e': 0.40647837329622716}",30,0,-2.2421092913872576,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
289,False,"{'a': 0.01, 'e': 0.40282048960720895}",30,18,-26.543379461599926,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
290,False,"{'a': 0.01, 'e': 0.39915616079895055}",20,0,-81.59697986749617,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
291,False,"{'a': 0.01, 'e': 0.39548544550063464}",25,12,26.324645491799284,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.01, 'e': 0.3918084024436278}",20,3,-51.140608833678606,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
293,False,"{'a': 0.01, 'e': 0.3881250904605404}",20,0,7.028795863820567,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
294,False,"{'a': 0.01, 'e': 0.3844355684842856}",20,0,-29.861693748142653,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",1
295,False,"{'a': 0.01, 'e': 0.3807398955471364}",20,10,17.52533153264377,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.01, 'e': 0.3770381307797808}",20,6,-17.887871405724027,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
297,False,"{'a': 0.01, 'e': 0.3733303334103763}",25,9,-34.9157142522806,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
298,False,"{'a': 0.01, 'e': 0.3696165627636016}",25,15,16.505031374286485,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.01, 'e': 0.3658968782597078}",20,0,-0.37909727658957615,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
300,False,"{'a': 0.01, 'e': 0.36217133941356766}",25,6,-35.16080531071014,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
301,False,"{'a': 0.01, 'e': 0.3584400058337232}",20,12,14.670578146732812,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.01, 'e': 0.3547029372214321}",20,10,2.9043571285673098,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.01, 'e': 0.35096019336971246}",25,18,4.893706805882644,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.01, 'e': 0.3472118341623861}",25,17,7.3161006868784755,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.01, 'e': 0.3434579195731203}",20,11,-7.485971383344715,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
306,False,"{'a': 0.01, 'e': 0.3396985096644684}",30,0,-41.591007250241695,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",1
307,False,"{'a': 0.01, 'e': 0.33593366458690876}",20,0,-63.35618875622915,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
308,False,"{'a': 0.01, 'e': 0.33216344457788255}",25,18,13.25275333140715,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.01, 'e': 0.328387909960829}",20,12,-29.12153570409712,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
310,False,"{'a': 0.01, 'e': 0.32460712114422174}",30,0,-7.2887804760107375,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
311,False,"{'a': 0.01, 'e': 0.3208211386206011}",25,18,2.027622915437357,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
312,False,"{'a': 0.01, 'e': 0.3170300229656067}",20,6,-29.066492832661773,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
313,False,"{'a': 0.01, 'e': 0.3132338348370081}",25,8,-7.746893692249808,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
314,False,"{'a': 0.01, 'e': 0.3094326349737345}",20,0,-33.34837486320875,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
315,False,"{'a': 0.01, 'e': 0.3056264841949025}",20,0,-91.31773571741908,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
316,False,"{'a': 0.01, 'e': 0.3018154433988435}",20,0,8.529127046920252,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
317,False,"{'a': 0.01, 'e': 0.29799957356212875}",30,14,-24.473180518539856,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
318,False,"{'a': 0.01, 'e': 0.2941789357385944}",20,12,-7.947472735663877,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
319,False,"{'a': 0.01, 'e': 0.29035359105836395}",25,1,-46.54982519551876,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 1}",1
320,False,"{'a': 0.01, 'e': 0.28652360072687083}",20,14,12.424300102709566,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.01, 'e': 0.2826890260238786}",25,13,7.298027772170786,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.01, 'e': 0.27884992830250066}",25,0,26.301528297846584,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
323,False,"{'a': 0.01, 'e': 0.2750063689882187}",25,0,-4.539583144017945,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
324,False,"{'a': 0.01, 'e': 0.27115840957789966}",35,5,30.732490871270382,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.01, 'e': 0.2673061116388121}",30,20,10.27406107463801,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.01, 'e': 0.2634495368076409}",25,16,-19.94614309729919,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
327,False,"{'a': 0.01, 'e': 0.259588746789501}",30,18,9.054265532004665,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
328,False,"{'a': 0.01, 'e': 0.2557238033569504}",20,10,-49.82415599497781,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
329,False,"{'a': 0.01, 'e': 0.25185476834900145}",30,18,-3.1000729441059596,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
330,False,"{'a': 0.01, 'e': 0.24798170367013186}",25,2,32.06131182699643,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.01, 'e': 0.24410467128929383}",20,2,-98.29590032449235,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 2}",1
332,False,"{'a': 0.01, 'e': 0.2402237332389227}",25,0,31.283613830146145,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
333,False,"{'a': 0.01, 'e': 0.23633895161394455}",30,8,-42.62624073056281,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 2}",1
334,False,"{'a': 0.01, 'e': 0.23245038857078246}",20,16,8.525667829185187,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.01, 'e': 0.22855810632636217}",20,10,-15.020736501689836,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
336,False,"{'a': 0.01, 'e': 0.22466216715711657}",25,16,13.454178746681402,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.01, 'e': 0.22076263339798924}",25,17,-6.751069179855321,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
338,False,"{'a': 0.01, 'e': 0.21685956744143717}",25,15,13.25237941987649,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.01, 'e': 0.21295303173643235}",30,16,-26.001628947442022,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
340,False,"{'a': 0.01, 'e': 0.20904308878746272}",25,12,0.6568192911364357,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
341,False,"{'a': 0.01, 'e': 0.2051298011535321}",30,0,-33.423791809161955,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
342,False,"{'a': 0.01, 'e': 0.20121323144715914}",20,8,21.377586185594588,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.01, 'e': 0.19729344233337553}",20,6,25.897636500627645,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.01, 'e': 0.19337049652872354}",20,16,8.533654126793689,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.01, 'e': 0.18944445680025232}",30,12,11.605861170441727,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
346,False,"{'a': 0.01, 'e': 0.18551538596451378}",25,12,28.07140295544786,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.01, 'e': 0.18158334688655745}",25,9,18.366503104586343,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.01, 'e': 0.17764840247892472}",25,0,-13.255449556959467,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
